Group,Power,Time
21,283.14599953008945,24.34
21,284.5967003611327,24.352
21,286.0445024053358,24.364
21,287.49472200273885,24.376
21,288.9520461173566,24.388
21,290.42011076219336,24.4
21,291.9012231818122,24.412
21,293.396115531163,24.424
21,294.9039619412127,24.436
21,296.4226659908205,24.448
21,297.9492131209902,24.46
21,299.48011985117097,24.472
21,301.01178242643124,24.484
21,302.54073459691097,24.496
21,304.06397918115545,24.508
21,305.57926490776106,24.52
21,307.0852815460197,24.532
21,308.5817950499408,24.544
21,310.0695461032131,24.556
21,311.55004246678374,24.568
21,313.0253643045276,24.58
21,314.4977796003329,24.592
21,315.96930862572606,24.604
21,317.4415330584365,24.616
21,318.91535847769836,24.628
21,320.3908569573687,24.64
21,321.86727972263407,24.652
21,323.34321814187757,24.664
21,324.81694015908596,24.676
21,326.2868998231912,24.688
21,327.75220681013207,24.7
21,329.21299472091994,24.712
21,330.67074243486775,24.724
21,332.1284545793831,24.736
21,333.5907749226881,24.748
21,335.0640815276273,24.76
21,336.5563524816551,24.772
21,338.0769519514923,24.784
21,339.63635115558117,24.796
21,341.2457018617003,24.808
21,342.9162448954317,24.82
21,344.6585917534685,24.832
21,346.4819426330757,24.844
21,348.39342946763367,24.856
21,350.39770887402665,24.868
21,352.49691812462316,24.88
21,354.69080814099794,24.892
21,356.97686634230723,24.904
21,359.35048821732886,24.916
21,361.80533480178417,24.928
21,364.3337400706246,24.94
21,366.92685692019217,24.952
21,369.57485024336904,24.964
21,372.26729959751543,24.976
21,374.9936172728679,24.988
21,377.74342799405343,25.0
21,380.50692216752947,25.012
21,383.2751012295159,25.024
21,386.0399259659069,25.036
21,388.7944709688799,25.048
21,391.53306881155726,25.06
21,394.2512208147337,25.072
21,396.9455850933663,25.084
21,399.6140173847585,25.096
21,402.25560181390404,25.108
21,404.87063188697067,25.12
21,407.46044960981044,25.132
21,410.0271399173467,25.144
21,412.57337061294476,25.156
21,415.1023295514164,25.168
21,417.61753572288256,25.18
21,420.1227180380393,25.192
21,422.62178342077027,25.204
21,425.11872322771063,25.216
21,427.617426547753,25.228
21,430.12140693867923,25.24
21,432.6334798977757,25.252
21,435.1556157129421,25.264
21,437.68885950235057,25.276
21,440.2330926018137,25.288
21,442.7869400581022,25.3
21,445.3480681153811,25.312
21,447.9136760271343,25.324
21,450.4810296410801,25.336
21,453.0479551525493,25.348
21,455.6131588957813,25.36
21,458.17648733150315,25.372
21,460.73898194706726,25.384
21,463.30284906908366,25.396
21,465.8715242620836,25.408
21,468.4496753219433,25.42
21,471.04314625420466,25.432
21,473.6588142317744,25.444
22,476.3041807850884,25.456
22,478.98685164335444,25.468
22,481.7139675541647,25.48
22,484.49158137070276,25.492
22,487.32425707551243,25.504
22,490.21484490052035,25.516
22,493.16442401832825,25.528
22,496.17232717687506,25.54
22,499.23617761460264,25.552
22,502.3521232180655,25.564
22,505.5152452056702,25.576
22,508.7200487613006,25.588
22,511.9609417519385,25.6
22,515.2326500877356,25.612
22,518.5305537647927,25.624
22,521.8508563811998,25.636
22,525.1904619324673,25.648
22,528.546755365578,25.66
22,531.9173253242996,25.672
22,535.2996964636127,25.684
22,538.6910115976448,25.696
22,542.087797237395,25.708
22,545.4858637111851,25.72
22,548.8801724846335,25.732
22,552.2647496180929,25.744
22,555.6327714241304,25.756
22,558.976630303073,25.768
22,562.288063898382,25.78
22,565.558532196998,25.792
22,568.7796207468657,25.804
22,571.9432602539106,25.816
22,575.0419936049188,25.828
22,578.0691491794133,25.84
22,581.0189087171158,25.852
22,583.8862443196326,25.864
22,586.6667277504135,25.876
22,589.3562730485082,25.888
22,591.950875631302,25.9
22,594.4463415829252,25.912
22,596.8379917974592,25.924
22,599.1205818947608,25.936
22,601.2882871538785,25.948
22,603.3346406231592,25.96
22,605.2526852280688,25.972
22,607.0350983208206,25.984
22,608.6742976228468,25.996
22,610.162743899969,26.008
22,611.4933571428041,26.02
22,612.6599300437289,26.032
22,613.657521017447,26.044
22,614.4827135176795,26.056
22,615.133694855969,26.068
22,615.6101679474644,26.08
22,615.9132415936898,26.092
22,616.0453916273403,26.104
22,616.010361645397,26.116
22,615.812979617048,26.128
22,615.4589403420102,26.14
22,614.9547676823648,26.152
22,614.3078549938899,26.164
22,613.5264139464922,26.176
22,612.6194164496001,26.188
22,611.5964885003116,26.2
22,610.4677149687459,26.212
22,609.2434773950584,26.224
22,607.9343135192008,26.236
22,606.5507283184902,26.248
22,605.1030018470727,26.26
22,603.601095418565,26.272
22,602.0544285010602,26.284
22,600.4714632505792,26.296
22,598.8594804658235,26.308
22,597.224580810415,26.32
22,595.5717129090443,26.332
22,593.9047288779781,26.344
22,592.2262962109183,26.356
22,590.5377998255459,26.368
22,588.8394790934212,26.38
22,587.1305949562177,26.392
22,585.4095451510269,26.404
22,583.6740880285595,26.416
22,581.9216966999567,26.428
22,580.1499869061921,26.44
22,578.3571222689375,26.452
22,576.5419905542083,26.464
22,574.7042879715242,26.476
22,572.8446576556261,26.488
22,570.9647298664768,26.5
22,569.066885776959,26.512
22,567.1538395759486,26.524
22,565.2280034388095,26.536
22,563.290807078931,26.548
22,561.3422827672655,26.56
22,559.3807422806076,26.572
22,557.4027726064911,26.584
22,555.4033061850191,26.596
22,553.3754505359274,26.608
22,551.3102981019969,26.62
22,549.1969436073156,26.632
22,547.0227756759798,26.644
23,544.7741459898099,26.656
23,542.4371587853424,26.668
23,539.9985479933116,26.68
23,537.4467190070116,26.692
23,534.7725702914839,26.704
23,531.9700891897455,26.716
23,529.0367231811606,26.728
23,525.9735390873414,26.74
23,522.7852715580043,26.752
23,519.4801953272402,26.764
23,516.0697902897133,26.776
23,512.5682079434647,26.788
23,508.99146989806474,26.8
23,505.35658383784124,26.812
23,501.68079069730715,26.824
23,497.9808434865322,26.836
23,494.27246183646827,26.848
23,490.56991798056924,26.86
23,486.88571830066843,26.872
23,483.23048207393344,26.884
23,479.61302531436627,26.896
23,476.0403334244,26.908
23,472.5175513068544,26.92
23,469.04825212924584,26.932
23,465.63476498701965,26.944
23,462.2784924332298,26.956
23,458.980327568502,26.968
23,455.74103456697065,26.98
23,452.5614856006924,26.992
23,449.4429379277244,27.004
23,446.3871624620773,27.016
23,443.3964371618364,27.028
23,440.4735674062375,27.04
23,437.6217867504834,27.052
23,434.84456474282246,27.064
23,432.14535915538687,27.076
23,429.52730932374857,27.088
23,426.9929573129863,27.1
23,424.5440518121786,27.112
23,422.18137956918963,27.124
23,419.9044553467134,27.136
23,417.71123605336174,27.148
23,415.598039128443,27.16
23,413.5595493016884,27.172
23,411.5891109686375,27.184
23,409.6791240986996,27.196
23,407.8213702976043,27.208
23,406.0073115198093,27.22
23,404.22846072143915,27.232
23,402.47676472319404,27.244
23,400.7450488870603,27.256
23,399.02755232855213,27.268
23,397.32046388885533,27.28
23,395.62221590689404,27.292
23,393.9335215908803,27.304
23,392.2572497214219,27.316
23,390.59811142692433,27.328
23,388.96218668017036,27.34
23,387.35634836527186,27.352
23,385.7875346129901,27.364
23,384.2619815414961,27.376
23,382.7846062257616,27.388
23,381.358582255488,27.4
23,379.9851126191828,27.412
23,378.6633381974757,27.424
23,377.39049809456293,27.436
23,376.1621795924442,27.448
23,374.97254530185376,27.46
23,373.81442476560807,27.472
23,372.67953691421246,27.484
23,371.5591629025088,27.496
23,370.4446706080513,27.508
23,369.32776613321175,27.52
23,368.20071900397716,27.532
23,367.0565117304138,27.544
23,365.88903065040967,27.556
23,364.6933355307356,27.568
23,363.4657661549677,27.58
23,362.2039325436559,27.592
23,360.9066987817211,27.604
23,359.574073809424,27.616
23,358.20700558584736,27.628
23,356.8071184980532,27.64
23,355.37647806648835,27.652
23,353.9174937759746,27.664
23,352.4329221301206,27.676
23,350.92583837911945,27.688
23,349.39961508955435,27.7
23,347.85802986245477,27.712
23,346.30542736568304,27.724
23,344.74692615300364,27.736
23,343.188632203656,27.748
23,341.6377229418487,27.76
23,340.1024162063685,27.772
23,338.59171795439534,27.784
23,337.11509752440065,27.796
23,335.6823484972008,27.808
23,334.303569188241,27.82
23,332.98906041989983,27.832
23,331.7490249457639,27.844
24,330.59285617125107,27.856
24,329.5283215836295,27.868
24,328.5608270493628,27.88
24,327.69269909029214,27.892
24,326.92269285517744,27.904
24,326.2456825331305,27.916
24,325.6526053111483,27.928
24,325.13071800348274,27.94
24,324.66401148915867,27.952
24,324.2337030817992,27.964
24,323.81883843353677,27.976
24,323.396931290664,27.988
24,322.9450278346917,28.0
24,322.44098457435456,28.012
24,321.8645322202114,28.024
24,321.19818987097307,28.036
24,320.42805974057705,28.048
24,319.54444708576744,28.06
24,318.5422621297028,28.072
24,317.4210658613158,28.084
24,316.184736792721,28.096
24,314.8410322170391,28.108
24,313.4010709736102,28.12
24,311.8785001320551,28.132
24,310.28851475890673,28.144
24,308.6468891411222,28.156
24,306.9690601874517,28.168
24,305.26934392741697,28.18
24,303.5602297018131,28.192
24,301.85171457902055,28.204
24,300.1510114580112,28.216
24,298.46247560236066,28.228
24,296.7875692958453,28.24
24,295.1251253843057,28.252
24,293.4718785117322,28.264
24,291.8231320889672,28.276
24,290.17340982762806,28.288
24,288.51708409925726,28.3
24,286.84893256656824,28.312
24,285.1646802273904,28.324
24,283.46161824540894,28.336
24,281.73916150270657,28.348
24,279.99914574961747,28.36
24,278.24578833232425,28.372
24,276.4853585177216,28.384
24,274.72575164143933,28.396
24,272.9760690773511,28.408
24,271.24619463667415,28.42
24,269.54632583980356,28.432
24,267.88660956854216,28.444
24,266.2767649253984,28.456
24,264.7255536962442,28.468
24,263.2401264866275,28.48
24,261.82554209708024,28.492
24,260.4846160162886,28.504
24,259.2180691979017,28.516
24,258.02480855098634,28.528
24,256.90233305807214,28.54
24,255.84717247390793,28.552
24,254.8554579897034,28.564
24,253.92355227805422,28.576
24,253.04859365810566,28.588
24,252.22886562046864,28.6
24,251.46396109951252,28.612
24,250.7547800475984,28.624
24,250.10331368550175,28.636
24,249.51239391812086,28.648
24,248.98546950257784,28.66
24,248.5264093390461,28.672
24,248.13925509859706,28.684
24,247.8277641937811,28.696
24,247.5950152133482,28.708
24,247.44321596242438,28.72
24,247.373526224484,28.732
24,247.38595571584796,28.744
24,247.47930611792208,28.756
24,247.65109950096152,28.768
24,247.89763473640633,28.78
24,248.21410628709913,28.792
24,248.59468578910804,28.804
24,249.03270279718674,28.816
24,249.52093298448307,28.828
24,250.05199468760105,28.84
24,250.61875335104313,28.852
24,251.21459875771217,28.864
24,251.83351115175603,28.876
24,252.47007651966354,28.888
24,253.1194537521368,28.9
24,253.77716913103288,28.912
24,254.43888712392402,28.924
24,255.10032591891013,28.936
24,255.75719209421078,28.948
24,256.4051043540066,28.96
24,257.0395370053237,28.972
24,257.6558183169808,28.984
24,258.24928809084724,28.996
24,258.81551982539054,29.008
24,259.3505103473442,29.02
24,259.8508540073296,29.032
24,260.31394132939124,29.044
25,260.73855099357434,29.056
25,261.1254915162638,29.068
25,261.47801073145047,29.08
25,261.8019938854322,29.092
25,262.1059780385725,29.104
25,262.4010182088451,29.116
25,262.70035105440866,29.128
25,263.0188941970013,29.14
25,263.3726297299025,29.152
25,263.7779582904219,29.164
25,264.2510644021691,29.176
25,264.8073033547554,29.188
25,265.46035435810234,29.2
25,266.22120764090056,29.212
25,267.09739334285854,29.224
25,268.0924598081864,29.236
25,269.2055682944544,29.248
25,270.4313128779339,29.26
25,271.7598499766806,29.272
25,273.1773068035189,29.284
25,274.6666102925674,29.296
25,276.20850723915333,29.308
25,277.7825469808348,29.32
25,279.3682009502398,29.332
25,280.9461997290968,29.344
25,282.4997880052805,29.356
25,284.0155999933353,29.368
25,285.48416260511533,29.38
25,286.9002469637346,29.392
25,288.2629832768831,29.404
25,289.57561664997473,29.416
25,290.8450904608816,29.428
25,292.08160739439654,29.44
25,293.2980613636046,29.452
25,294.50927462529705,29.464
25,295.73107574029723,29.476
25,296.9794689503624,29.488
25,298.2698134746127,29.5
25,299.61605649964133,29.512
25,301.0300893994562,29.524
25,302.52121367485273,29.536
25,304.09579686560977,29.548
25,305.7571258667834,29.56
25,307.50558394239386,29.572
25,309.3390275081214,29.584
25,311.2531993742221,29.596
25,313.24214616329056,29.608
25,315.29869830887236,29.62
25,317.41490782395226,29.632
25,319.58226977525584,29.644
25,321.79187646885975,29.656
25,324.0346898567397,29.668
25,326.3019674398483,29.68
25,326.3019674398483,29.692
25,326.3019674398483,29.704
25,326.3019674398483,29.716
25,326.3019674398483,29.728
25,326.3019674398483,29.74
25,326.3019674398483,29.752
25,326.3019674398483,29.764
25,326.3019674398483,29.776
25,326.3019674398483,29.788
25,326.3019674398483,29.8
25,326.3019674398483,29.812
25,326.3019674398483,29.824
25,326.3019674398483,29.836
25,326.3019674398483,29.848
25,326.3019674398483,29.86
25,326.3019674398483,29.872
25,326.3019674398483,29.884
25,326.3019674398483,29.896
25,326.3019674398483,29.908
25,326.3019674398483,29.92
25,326.3019674398483,29.932
25,326.3019674398483,29.944
25,326.3019674398483,29.956
25,326.3019674398483,29.968
25,326.3019674398483,29.98
25,326.3019674398483,29.992
25,326.3019674398483,30.004
25,326.3019674398483,30.016
25,326.3019674398483,30.028
25,326.3019674398483,30.04
25,326.3019674398483,30.052
25,326.3019674398483,30.064
25,326.3019674398483,30.076
25,326.3019674398483,30.088
25,326.3019674398483,30.1
25,326.3019674398483,30.112
25,326.3019674398483,30.124
25,326.3019674398483,30.136
25,326.3019674398483,30.148
25,326.3019674398483,30.16
25,326.3019674398483,30.172
25,326.3019674398483,30.184
25,326.3019674398483,30.196
25,326.3019674398483,30.208
25,326.3019674398483,30.22
25,326.3019674398483,30.232
25,326.3019674398483,30.244
26,326.3019674398483,30.256
26,326.3019674398483,30.268
26,326.3019674398483,30.28
26,326.3019674398483,30.292
26,326.3019674398483,30.304
26,326.3019674398483,30.316
26,326.3019674398483,30.328
26,326.3019674398483,30.34
26,326.3019674398483,30.352
26,326.3019674398483,30.364
26,326.3019674398483,30.376
26,326.3019674398483,30.388
26,326.3019674398483,30.4
26,326.3019674398483,30.412
26,326.3019674398483,30.424
26,326.3019674398483,30.436
26,326.3019674398483,30.448
26,326.3019674398483,30.46
26,326.3019674398483,30.472
26,326.3019674398483,30.484
26,326.3019674398483,30.496
26,326.3019674398483,30.508
26,326.3019674398483,30.52
26,326.3019674398483,30.532
26,326.3019674398483,30.544
26,326.3019674398483,30.556
26,326.3019674398483,30.568
26,326.3019674398483,30.58
26,326.3019674398483,30.592
26,326.3019674398483,30.604
26,326.3019674398483,30.616
26,326.3019674398483,30.628
26,326.3019674398483,30.64
26,326.3019674398483,30.652
26,326.3019674398483,30.664
26,326.3019674398483,30.676
26,326.3019674398483,30.688
26,326.3019674398483,30.7
26,326.3019674398483,30.712
26,326.3019674398483,30.724
26,326.3019674398483,30.736
26,326.3019674398483,30.748
26,326.3019674398483,30.76
26,326.3019674398483,30.772
26,326.3019674398483,30.784
26,326.3019674398483,30.796
26,326.3019674398483,30.808
26,326.3019674398483,30.82
26,326.3019674398483,30.832
26,326.3019674398483,30.844
26,326.3019674398483,30.856
26,326.3019674398483,30.868
26,326.3019674398483,30.88
26,326.3019674398483,30.892
26,326.3019674398483,30.904
26,326.3019674398483,30.916
26,326.3019674398483,30.928
26,326.3019674398483,30.94
26,326.3019674398483,30.952
26,326.3019674398483,30.964
26,326.3019674398483,30.976
26,326.3019674398483,30.988
26,326.3019674398483,31.0
26,326.3019674398483,31.012
26,326.3019674398483,31.024
26,326.3019674398483,31.036
26,326.3019674398483,31.048
26,326.3019674398483,31.06
26,326.3019674398483,31.072
26,326.3019674398483,31.084
26,326.3019674398483,31.096
26,326.3019674398483,31.108
26,326.3019674398483,31.12
26,326.3019674398483,31.132
26,326.3019674398483,31.144
26,326.3019674398483,31.156
26,326.3019674398483,31.168
26,326.3019674398483,31.18
26,326.3019674398483,31.192
26,326.3019674398483,31.204
26,326.3019674398483,31.216
26,326.3019674398483,31.228
26,326.3019674398483,31.24
26,326.3019674398483,31.252
26,326.3019674398483,31.264
26,326.3019674398483,31.276
26,326.3019674398483,31.288
26,326.3019674398483,31.3
26,326.3019674398483,31.312
26,326.3019674398483,31.324
26,326.3019674398483,31.336
26,326.3019674398483,31.348
26,326.3019674398483,31.36
26,326.3019674398483,31.372
26,326.3019674398483,31.384
26,326.3019674398483,31.396
26,326.3019674398483,31.408
26,326.3019674398483,31.42
26,326.3019674398483,31.432
26,326.3019674398483,31.444
27,326.3019674398483,31.456
27,326.3019674398483,31.468
27,326.3019674398483,31.48
